WV	1981	3	111.28
WV	1981	4	101.96
WV	1982	1	.
WV	1982	2	117.16
WV	1982	3	86.14
WV	1982	4	87.85
WV	1983	1	101.21
WV	1983	2	92.3
WV	1983	3	97.88
WV	1983	4	94.4
WV	1984	1	100.13
WV	1984	2	95.13
WV	1984	3	96.16
WV	1984	4	88.8
WV	1985	1	94.68
WV	1985	2	98.07
WV	1985	3	95.94
WV	1985	4	91.27
WV	1986	1	98.9
WV	1986	2	98.95
WV	1986	3	98.29
WV	1986	4	100.9
WV	1987	1	100.07
WV	1987	2	101.64
WV	1987	3	99.22
WV	1987	4	99.72
WV	1988	1	99.51
WV	1988	2	102.17
WV	1988	3	101.76
WV	1988	4	100.9
WV	1989	1	101.47
WV	1989	2	105.27
WV	1989	3	103.86
WV	1989	4	104.44
WV	1990	1	105.64
WV	1990	2	105.33
WV	1990	3	108.93
WV	1990	4	107.23
WV	1991	1	107.9
WV	1991	2	110.95
WV	1991	3	109.36
WV	1991	4	112.68
WV	1992	1	112.94
WV	1992	2	115.36
WV	1992	3	115.98
WV	1992	4	117.45
WV	1993	1	118.14
WV	1993	2	120
WV	1993	3	122.59
WV	1993	4	122.71
WV	1994	1	124.93
WV	1994	2	126.45
WV	1994	3	129.07
WV	1994	4	127.72
WV	1995	1	129.59
WV	1995	2	132.11
WV	1995	3	133.79
WV	1995	4	135.1
WV	1996	1	136.47
WV	1996	2	137.82
WV	1996	3	137.74
WV	1996	4	137.68
WV	1997	1	139.61
WV	1997	2	141.71
WV	1997	3	142.19
WV	1997	4	144.45
WV	1998	1	147.18
WV	1998	2	146.96
WV	1998	3	148.92
WV	1998	4	150.69
WV	1999	1	151.49
WV	1999	2	151.72
WV	1999	3	151.87
WV	1999	4	150.65
WV	2000	1	151.88
WV	2000	2	153.06
WV	2000	3	154.27
WV	2000	4	156
WV	2001	1	160.44
WV	2001	2	161.68
WV	2001	3	162.75
WV	2001	4	164.21
WV	2002	1	165.18
WV	2002	2	166.9
WV	2002	3	168.51
WV	2002	4	170.87
WV	2003	1	171.55
WV	2003	2	173.47
WV	2003	3	175.67
WV	2003	4	177.13
WV	2004	1	180.09
WV	2004	2	183.63
WV	2004	3	186.82
WV	2004	4	190.39
WV	2005	1	194.29
WV	2005	2	200.42
WV	2005	3	207.12
WV	2005	4	210.11
WV	2006	1	214.38
WV	2006	2	212.51
WV	2006	3	215.46
WV	2006	4	218.81
WV	2007	1	219.52
WV	2007	2	219.34
WV	2007	3	220.36
WV	2007	4	221.45
WV	2008	1	222.35
WV	2008	2	221.99
WV	2008	3	218.41
WV	2008	4	216.7
WV	2009	1	219.76
WV	2009	2	217.71
WV	2009	3	212.63
WV	2009	4	212.35
WV	2010	1	212.02
WV	2010	2	212.05
WV	2010	3	213.16
WV	2010	4	214.35
WV	2011	1	210.6
WV	2011	2	206.82
WV	2011	3	210.16
WV	2011	4	211.26
WV	2012	1	209.04
WV	2012	2	210.69
WV	2012	3	211.53
WV	2012	4	211.89
WV	2013	1	211.73
WV	2013	2	212.69
WV	2013	3	215.38
WV	2013	4	215.6
WV	2014	1	216.16
WV	2014	2	218.26
WV	2014	3	220.34
WV	2014	4	221.74
WV	2015	1	219.25
WV	2015	2	227.19
WV	2015	3	227.1
WV	2015	4	227.76
WV	2016	1	226.7
WV	2016	2	231.13
WY	1975	1	49.65
WY	1975	2	48.68
WY	1975	3	50.43
WY	1975	4	53.51
WY	1976	1	55.05
WY	1976	2	56.02
WY	1976	3	58.97
WY	1976	4	62.49
WY	1977	1	63.61
WY	1977	2	65.1
WY	1977	3	67.44
WY	1977	4	71.95
WY	1978	1	73.81
WY	1978	2	77.08
WY	1978	3	79
WY	1978	4	82.73
WY	1979	1	87.37
WY	1979	2	93.43
WY	1979	3	97.14
WY	1979	4	96.54
WY	1980	1	100
WY	1980	2	97.4
WY	1980	3	102.44
WY	1980	4	93.92
WY	1981	1	102.52
WY	1981	2	110.66
WY	1981	3	111.73
WY	1981	4	109.24
WY	1982	1	112.68
WY	1982	2	110.09
WY	1982	3	110.42
WY	1982	4	113.91
WY	1983	1	112.81
WY	1983	2	106.8
WY	1983	3	104.39
WY	1983	4	101.42
WY	1984	1	102.76
WY	1984	2	96.65
WY	1984	3	98.96
WY	1984	4	97.08
WY	1985	1	98.98
WY	1985	2	96.35
WY	1985	3	94.77
WY	1985	4	95.13
WY	1986	1	98.54
WY	1986	2	98.95
WY	1986	3	95.84
WY	1986	4	91.84
WY	1987	1	93.97
WY	1987	2	89.31
WY	1987	3	84.08
WY	1987	4	80.22
WY	1988	1	82.44
WY	1988	2	77.91
WY	1988	3	83.02
WY	1988	4	82.72
WY	1989	1	78.48
WY	1989	2	84.69
WY	1989	3	84.58
WY	1989	4	85.04
WY	1990	1	89.38
WY	1990	2	86.61
WY	1990	3	92.48
WY	1990	4	90.57
WY	1991	1	90.74
WY	1991	2	94.75
WY	1991	3	96.21
WY	1991	4	97.03
WY	1992	1	98.19
WY	1992	2	99.47
WY	1992	3	101.55
WY	1992	4	103.53
WY	1993	1	103.83
WY	1993	2	106.86
WY	1993	3	110.12
WY	1993	4	112.48
WY	1994	1	114.99
WY	1994	2	117.91
WY	1994	3	121.76
WY	1994	4	123.02
WY	1995	1	125.14
WY	1995	2	127.67
WY	1995	3	129.51
WY	1995	4	132.33
WY	1996	1	133.7
WY	1996	2	134.6
WY	1996	3	135.89
WY	1996	4	135.84
WY	1997	1	137.06
WY	1997	2	138.49
WY	1997	3	139.49
WY	1997	4	141.56
WY	1998	1	143.81
WY	1998	2	143.48
WY	1998	3	144.32
WY	1998	4	144.53
WY	1999	1	145.48
WY	1999	2	147.8
WY	1999	3	149.25
WY	1999	4	149.39
WY	2000	1	151.73
WY	2000	2	153.37
WY	2000	3	154.54
WY	2000	4	158.02
WY	2001	1	159.04
WY	2001	2	162.32
WY	2001	3	164.68
WY	2001	4	166.67
WY	2002	1	169.85
WY	2002	2	172.49
WY	2002	3	175.48
WY	2002	4	177.22
WY	2003	1	179.12
WY	2003	2	183.23
WY	2003	3	185.94
WY	2003	4	189.28
WY	2004	1	193.28
WY	2004	2	198.3
WY	2004	3	205.58
WY	2004	4	209.51
WY	2005	1	214.17
WY	2005	2	220.39
WY	2005	3	228.72
WY	2005	4	234.94
WY	2006	1	241.56
WY	2006	2	249.16
WY	2006	3	256.97
WY	2006	4	263.9
WY	2007	1	269.27
WY	2007	2	276.71
WY	2007	3	280.42
WY	2007	4	281.83
WY	2008	1	282.82
WY	2008	2	284.55
WY	2008	3	281.91
WY	2008	4	281.67
WY	2009	1	282.18
WY	2009	2	281.38
WY	2009	3	274.44
WY	2009	4	272.15
WY	2010	1	268.83
WY	2010	2	269.59
WY	2010	3	269.44
WY	2010	4	269.92
WY	2011	1	265.61
WY	2011	2	263.81
WY	2011	3	267.14
WY	2011	4	267.05
WY	2012	1	267.21
WY	2012	2	268.51
WY	2012	3	270.25
WY	2012	4	272.58
WY	2013	1	273.9
WY	2013	2	276.49
WY	2013	3	276.67
WY	2013	4	278.87
WY	2014	1	281.12
WY	2014	2	283.89
WY	2014	3	287.15
WY	2014	4	289.02
WY	2015	1	293.21
WY	2015	2	293.37
WY	2015	3	300.14
WY	2015	4	300.16
WY	2016	1	300.96
WY	2016	2	303.55
